0,0.0,0.0,0.01875,-0.03125,0.023958333333333335,-0.04044117647058824,0.028125,-0.03308823529411765,0.022916666666666665,-0.02389705882352941,0.015625,-0.016544117647058824,0.009375,-0.009191176470588236,0.004166666666666667,-0.003676470588235294,0.0020833333333333333,-0.001838235294117647,0.0020833333333333333,0.0,0.0010416666666666667,-0.001838235294117647,0.0,-0.001838235294117647,0.0,-0.001838235294117646,0.0,0.0,0.0,-0.003676470588235294,-0.0020833333333333333,-0.009191176470588236,-0.005208333333333333,-0.012867647058823529,-0.009375,-0.016544117647058824,-0.0125,-0.02022058823529412,-0.01875,-0.01838235294117647,-0.019791666666666666,-0.016544117647058824,-0.01875,-0.014705882352941176,-0.01875,-0.011029411764705883,-0.01875,-0.011029411764705883,-0.01875,-0.012867647058823529,-0.019791666666666666,-0.011029411764705883,-0.019791666666666666,-0.011029411764705883,-0.01875,-0.011029411764705883,-0.017708333333333333,-0.009191176470588236,-0.017708333333333333,-0.0055147058823529415
0,0.0,0.0,0.0,0.001838235294117647,-0.0010416666666666667,0.001838235294117647,-0.0010416666666666667,0.003676470588235294,-0.003125,0.0055147058823529415,-0.004166666666666667,0.007352941176470588,-0.005208333333333333,0.007352941176470588,-0.003125,0.009191176470588236,-0.0020833333333333333,0.0055147058823529415,-0.0020833333333333333,0.007352941176470588,-0.0020833333333333333,0.007352941176470588,-0.0010416666666666667,0.0055147058823529415,-0.0010416666666666667,0.007352941176470588,-0.0010416666666666667,0.007352941176470588,-0.0020833333333333333,0.009191176470588236,-0.003125,0.011029411764705883,-0.003125,0.011029411764705883,-0.005208333333333333,0.011029411764705883,-0.004166666666666667,0.012867647058823529,-0.005208333333333333,0.012867647058823529,-0.004166666666666667,0.011029411764705883,-0.004166666666666667,0.011029411764705883,-0.004166666666666667,0.012867647058823529,-0.004166666666666667,0.012867647058823529,-0.0020833333333333333,0.014705882352941176,-0.003125,0.014705882352941176,-0.004166666666666667,0.014705882352941176,-0.003125,0.014705882352941176,-0.0020833333333333333,0.012867647058823529,-0.0010416666666666667,0.012867647058823529
0,0.0,0.0,0.0,0.0,0.0,0.001838235294117647,0.0010416666666666667,0.001838235294117647,0.0,0.001838235294117647,0.0010416666666666667,0.001838235294117647,0.0020833333333333333,0.001838235294117647,0.0010416666666666667,0.003676470588235294,0.003125,0.003676470588235294,0.0020833333333333333,0.003676470588235294,0.003125,0.001838235294117647,0.003125,0.0,0.003125,0.001838235294117647,0.004166666666666667,0.003676470588235294,0.0020833333333333333,0.001838235294117647,0.005208333333333333,0.001838235294117647,0.004166666666666667,0.001838235294117647,0.004166666666666667,0.001838235294117647,0.004166666666666667,0.003676470588235294,0.004166666666666667,0.001838235294117647,0.00625,0.003676470588235294,0.00625,0.003676470588235294,0.005208333333333333,0.001838235294117647,0.005208333333333333,0.001838235294117647,0.007291666666666667,0.001838235294117647,0.005208333333333333,0.001838235294117647,0.005208333333333333,0.001838235294117647,0.00625,0.003676470588235294,0.005208333333333333,0.003676470588235294,0.00625,0.0055147058823529415
0,0.0,0.0,0.0,-0.001838235294117647,-0.0010416666666666667,-0.001838235294117647,0.0,-0.003676470588235294,0.0,-0.003676470588235294,-0.0010416666666666667,-0.0055147058823529415,0.0,-0.003676470588235294,0.0010416666666666667,-0.001838235294117647,0.0,-0.001838235294117647,0.0,-0.001838235294117647,0.0,-0.001838235294117647,0.0,-0.001838235294117647,-0.0010416666666666667,0.0,-0.0020833333333333333,0.001838235294117647,-0.0010416666666666667,0.001838235294117647,0.0,0.001838235294117647,0.0,0.003676470588235294,0.0,0.003676470588235294,0.0,0.001838235294117647,0.0,0.001838235294117647,0.0,0.003676470588235294,0.0010416666666666667,0.003676470588235294,0.0,0.003676470588235294,-0.0020833333333333333,0.003676470588235294,-0.0010416666666666667,0.0055147058823529415,-0.0010416666666666667,0.0055147058823529415,0.0,0.007352941176470588,0.0,0.009191176470588236,0.0,0.009191176470588236,0.0,0.007352941176470588
0,0.0,0.0,0.0,0.001838235294117647,0.0010416666666666667,0.001838235294117647,0.0010416666666666667,0.001838235294117647,0.0010416666666666667,0.001838235294117647,0.0020833333333333333,0.001838235294117647,0.0,0.001838235294117647,0.0,0.001838235294117647,0.0,0.001838235294117647,0.0,0.003676470588235294,0.0010416666666666667,0.003676470588235294,0.0,0.0055147058823529415,0.0010416666666666667,0.007352941176470588,0.0010416666666666667,0.0055147058823529415,0.0010416666666666667,0.0055147058823529415,0.0010416666666666667,0.007352941176470588,0.0020833333333333333,0.007352941176470588,0.0020833333333333333,0.007352941176470588,0.0010416666666666667,0.007352941176470588,0.0010416666666666667,0.007352941176470588,0.0020833333333333333,0.009191176470588236,0.0010416666666666667,0.009191176470588236,0.0010416666666666667,0.009191176470588236,0.0020833333333333333,0.007352941176470588,0.0010416666666666667,0.007352941176470588,0.0020833333333333333,0.007352941176470588,0.0010416666666666667,0.0055147058823529415,0.0020833333333333333,0.0055147058823529415,0.0020833333333333333,0.0055147058823529415,0.003125,0.0055147058823529415
0,0.0,0.0,0.0,0.001838235294117647,0.0010416666666666667,0.003676470588235294,0.0,0.003676470588235294,0.0010416666666666667,0.003676470588235294,-0.0010416666666666667,0.0055147058823529415,0.0,0.0055147058823529415,-0.0010416666666666667,0.003676470588235294,0.0,0.003676470588235294,0.0,0.0055147058823529415,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0010416666666666667,0.0055147058823529415,0.0010416666666666667,0.007352941176470588,0.0,0.007352941176470588,0.0010416666666666667,0.007352941176470588,0.0,0.009191176470588236,0.0,0.009191176470588236,0.0,0.007352941176470588,0.0010416666666666667,0.0055147058823529415,0.0010416666666666667,0.007352941176470588,0.0,0.007352941176470588,0.0010416666666666667,0.011029411764705883,0.0010416666666666667,0.009191176470588236,0.0010416666666666667,0.009191176470588236,0.0010416666666666667,0.009191176470588236,0.0010416666666666667,0.011029411764705883,0.0010416666666666667,0.012867647058823529,0.0010416666666666667,0.012867647058823529
0,0.0,0.0,-0.0010416666666666667,0.003676470588235294,0.003125,0.003676470588235294,-0.0020833333333333333,0.007352941176470588,0.0,0.014705882352941176,-0.004166666666666667,0.02022058823529412,-0.004166666666666667,0.025735294117647058,-0.008333333333333333,0.029411764705882353,-0.011458333333333333,0.03860294117647059,-0.008333333333333333,0.034926470588235295,-0.009375,0.03676470588235294,-0.005208333333333333,0.029411764705882353,-0.00625,0.03308823529411765,-0.008333333333333333,0.03125,-0.008333333333333333,0.027573529411764705,-0.009375,0.034926470588235295,-0.011458333333333333,0.03125,-0.013541666666666667,0.03308823529411765,-0.010416666666666666,0.03308823529411765,-0.011458333333333333,0.03308823529411765,-0.013541666666666667,0.029411764705882353,-0.011458333333333333,0.03308823529411765,-0.016666666666666666,0.03125,-0.0125,0.03308823529411765,-0.016666666666666666,0.029411764705882353,-0.011458333333333333,0.03125,-0.015625,0.03676470588235294,-0.0125,0.034926470588235295,-0.011458333333333333,0.03860294117647059,-0.013541666666666667,0.04044117647058824
0,0.0,0.0,-0.0020833333333333333,0.003676470588235294,0.0,0.001838235294117647,0.0010416666666666666,0.0,0.0,-0.001838235294117647,0.0,-0.001838235294117647,-0.0010416666666666667,0.0,0.0010416666666666667,-0.007352941176470588,0.0010416666666666667,-0.0055147058823529415,-0.0010416666666666667,0.0,-0.0010416666666666667,-0.003676470588235294,-0.0010416666666666667,-0.0055147058823529415,0.0,-0.0055147058823529415,0.0,-0.0055147058823529415,-0.0020833333333333333,-0.001838235294117647,-0.0010416666666666667,-0.0055147058823529415,-0.0020833333333333332,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0010416666666666667,-0.003676470588235294,-0.0010416666666666667,-0.001838235294117647,-0.0020833333333333333,-0.003676470588235294,-0.0020833333333333333,-0.0055147058823529415,0.0,-0.003676470588235294,0.0,-0.0055147058823529415,0.0020833333333333333,-0.007352941176470588,-0.0010416666666666667,-0.003676470588235294,0.0010416666666666667,-0.0055147058823529415,0.0020833333333333333,-0.003676470588235294,0.0020833333333333333,-0.007352941176470588
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958333333333333,0.08088235294117647,0.6989583333333333,0.051470588235294115,0.6979166666666666,0.051470588235294115,0.6947916666666667,0.042279411764705885,0.6916666666666667,0.04044117647058824,0.6854166666666667,0.042279411764705885,0.6833333333333333,0.058823529411764705,0.6833333333333333,0.08639705882352941,0.684375,0.10845588235294118,0.684375,0.10661764705882353,0.68125,0.11764705882352941,0.678125,0.11213235294117647,0.6770833333333334,0.10845588235294118,0.6791666666666667,0.09926470588235294
0,0.0,0.0,0.003125,0.0,0.003125,-0.001838235294117647,0.0020833333333333333,0.0,-0.0010416666666666667,-0.001838235294117647,0.0020833333333333332,0.0,0.0,0.0,0.0010416666666666667,-0.003676470588235294,0.004166666666666667,-0.0055147058823529415,0.004166666666666667,0.0,0.0020833333333333333,-0.001838235294117647,0.005208333333333333,-0.001838235294117647,0.005208333333333333,-0.001838235294117647,0.005208333333333333,-0.003676470588235294,0.007291666666666667,-0.003676470588235294,0.007291666666666667,-0.003676470588235294,0.009375,-0.007352941176470588,0.009375,-0.003676470588235294,0.009375,-0.001838235294117647,0.010416666666666666,-0.0055147058823529415,0.013541666666666667,-0.0055147058823529415,0.0125,-0.0055147058823529415,0.013541666666666667,-0.003676470588235294,0.013541666666666667,-0.0055147058823529415,0.013541666666666667,-0.0055147058823529415,0.015625,-0.003676470588235294,0.015625,-0.001838235294117647,0.014583333333333334,0.001838235294117647,0.014583333333333334,0.001838235294117647,0.01875,0.001838235294117647
